Ex1 (OOP) Simulator log: stage Ex1_Buildings/B5.json,  output.csv
0.0,OOP_Ex1_Elevator_Simulator
0.0,Simulated Building, Building [-10,100]
0) ex1.Elevator_A, Elev_, id,0,  speed, 9.0, open: 1.1111111111111112,  start: 1.6666666666666667, close: 1.1111111111111112,  stop: 1.6666666666666667
1) ex1.Elevator_A, Elev_, id,1,  speed, 7.0, open: 1.4285714285714286,  start: 2.142857142857143, close: 1.4285714285714286,  stop: 2.142857142857143
2) ex1.Elevator_A, Elev_, id,2,  speed, 5.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
3) ex1.Elevator_A, Elev_, id,3,  speed, 5.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
4) ex1.Elevator_A, Elev_, id,4,  speed, 3.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
5) ex1.Elevator_A, Elev_, id,5,  speed, 3.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
6) ex1.Elevator_A, Elev_, id,6,  speed, 1.5, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0
7) ex1.Elevator_A, Elev_, id,7,  speed, 9.0, open: 1.1111111111111112,  start: 1.6666666666666667, close: 1.1111111111111112,  stop: 1.6666666666666667
8) ex1.Elevator_A, Elev_, id,8,  speed, 9.0, open: 1.1111111111111112,  start: 1.6666666666666667, close: 1.1111111111111112,  stop: 1.6666666666666667
9) ex1.Elevator_A, Elev_, id,9,  speed, 2.0, open: 2.0,  start: 3.0, close: 2.0,  stop: 3.0

0.0,Simulated Period starTime,0.0,  endTime,3719.437366,  dt,1.0
0.0,Simulated  calls,Elevator log, size: 1000
0.0,**** Simulation starts!! ****
5.0,Elevator call,4.181791417,-7,-4,1,0, got allocated to elevator, 0
5.0, elevID,0,  pos,0,  cmd, goto,-7
159.0, elevID,5,  pos,-8,  cmd, goto,-2
161.0,Elev,2,  arrived at src, -6, Elevator call,139.3519589,-6,24,2,2
161.0, elevID,2,  pos,-6,  cmd, goto,24
163.0,Elevator call,162.5783865,-3,17,1,1, got allocated to elevator, 1
163.0, elevID,1,  pos,11,  cmd, goto,-3
164.0,Elevator call,163.9130882,50,66,1,1, got allocated to elevator, 1
165.0,Elev,0,  arrived at dest, -1, this call is done!, Elevator call,121.3434097,-5,-1,3,0, Done, dt, 43.656590300000005
165.0, elevID,0,  pos,-1,  cmd, goto,-3
167.0,Elevator call,166.5792335,14,-9,1,2, got allocated to elevator, 2
167.0, elevID,2,  pos,-1,  cmd, stop,14
171.0,Elev,0,  arrived at dest, -3, this call is done!, Elevator call,132.1102171,-2,-3,3,0, Done, dt, 38.8897829
171.0, elevID,0,  pos,-3,  cmd, goto,-9
171.0,Elev,5,  arrived at src, -2, Elevator call,158.5773179,-2,55,2,5
171.0, elevID,5,  pos,-2,  cmd, goto,49
172.0,Elevator call,171.1320552,-3,96,1,8, got allocated to elevator, 8
172.0, elevID,8,  pos,84,  cmd, goto,-3
173.0,Elev,1,  arrived at src, -3, Elevator call,162.5783865,-3,17,2,1
173.0, elevID,1,  pos,-3,  cmd, goto,17
174.0,Elevator call,173.2386182,-3,93,1,8, got allocated to elevator, 8
175.0,Elev,2,  arrived at src, 14, Elevator call,166.5792335,14,-9,2,2
175.0, elevID,2,  pos,14,  cmd, goto,24
176.0,Elevator call,175.2586539,80,90,1,0, got allocated to elevator, 0
177.0,Elevator call,176.0558444,-4,-6,1,0, got allocated to elevator, 0
178.0,Elev,0,  arrived at dest, -9, this call is done!, Elevator call,140.0777448,-7,-9,3,0, Done, dt, 37.922255199999995
178.0, elevID,0,  pos,-9,  cmd, goto,-4
181.0,Elevator call,180.324503,-1,97,1,8, got allocated to elevator, 8
, elevID,8,  pos,28,  cmd, stop,-1
183.0,Elev,1,  arrived at dest, 17, this call is done!, Elevator call,162.5783865,-3,17,3,1, Done, dt, 20.421613500000007
183.0, elevID,1,  pos,17,  cmd, goto,50
185.0,Elev,0,  arrived at src, -4, Elevator call,176.0558444,-4,-6,2,0
185.0, elevID,0,  pos,-4,  cmd, goto,80
187.0,Elev,2,  arrived at dest, 24, this call is done!, Elevator call,139.3519589,-6,24,3,2, Done, dt, 47.6480411
187.0, elevID,2,  pos,24,  cmd, goto,-9
187.0,Elev,8,  arrived at src, -1, Elevator call,180.324503,-1,97,2,8
187.0, elevID,8,  pos,-1,  cmd, goto,-3
192.0,Elevator call,191.6681651,-6,41,1,4, got allocated to elevator, 4
192.0, elevID,4,  pos,46,  cmd, goto,-6
193.0,Elev,8,  arrived at src, -3, Elevator call,171.1320552,-3,96,2,8
193.0,Elev,8,  arrived at src, -3, Elevator call,173.2386182,-3,93,2,8
193.0, elevID,8,  pos,-3,  cmd, goto,93
194.0,Elevator call,193.1424188,-4,80,1,7, got allocated to elevator, 7
194.0, elevID,7,  pos,78,  cmd, goto,-4
195.0,Elevator call,194.5707568,-7,55,1,5, got allocated to elevator, 5
195.0,Elev,1,  arrived at src, 50, Elevator call,163.9130882,50,66,2,1
195.0, elevID,1,  pos,50,  cmd, goto,66
197.0,Elevator call,196.8933046,0,74,1,6, got allocated to elevator, 6
197.0, elevID,6,  pos,71,  cmd, goto,0
198.0,Elev,5,  arrived at dest, 49, this call is done!, Elevator call,92.10943365,-8,49,3,5, Done, dt, 105.89056635
198.0, elevID,5,  pos,49,  cmd, goto,55
200.0,Elevator call,199.3533828,-5,-7,1,0, got allocated to elevator, 0
200.0,Elev,0,  arrived at src, 80, Elevator call,175.2586539,80,90,2,0
200.0, elevID,0,  pos,80,  cmd, goto,90
203.0,Elevator call,202.0588368,2,81,1,7, got allocated to elevator, 7
, elevID,7,  pos,22,  cmd, stop,2
204.0,Elev,2,  arrived at dest, -9, this call is done!, Elevator call,166.5792335,14,-9,3,2, Done, dt, 37.42076650000001
205.0,Elev,1,  arrived at dest, 66, this call is done!, Elevator call,163.9130882,50,66,3,1, Done, dt, 41.086911799999996
207.0,Elev,0,  arrived at dest, 90, this call is done!, Elevator call,175.2586539,80,90,3,0, Done, dt, 31.741346099999987
207.0, elevID,0,  pos,90,  cmd, goto,-5
208.0,Elev,7,  arrived at src, 2, Elevator call,202.0588368,2,81,2,7
208.0, elevID,7,  pos,2,  cmd, goto,-4
210.0,Elev,5,  arrived at dest, 55, this call is done!, Elevator call,158.5773179,-2,55,3,5, Done, dt, 51.4226821
210.0, elevID,5,  pos,55,  cmd, goto,-7
210.0,Elev,8,  arrived at dest, 93, this call is done!, Elevator call,173.2386182,-3,93,3,8, Done, dt, 36.76138180000001
210.0, elevID,8,  pos,93,  cmd, goto,96
214.0,Elevator call,213.0692934,-1,2,1,0, got allocated to elevator, 0
, elevID,0,  pos,52,  cmd, stop,-1
215.0,Elevator call,214.1709874,-1,55,1,5, got allocated to elevator, 5
, elevID,5,  pos,55,  cmd, stop,-1
215.0,Elev,7,  arrived at src, -4, Elevator call,193.1424188,-4,80,2,7
215.0, elevID,7,  pos,-4,  cmd, goto,80
216.0,Elev,8,  arrived at dest, 96, this call is done!, Elevator call,171.1320552,-3,96,3,8, Done, dt, 44.867944800000004
216.0, elevID,8,  pos,96,  cmd, goto,97
220.0,Elev,4,  arrived at src, -6, Elevator call,191.6681651,-6,41,2,4
220.0, elevID,4,  pos,-6,  cmd, goto,41
222.0,Elev,8,  arrived at dest, 97, this call is done!, Elevator call,180.324503,-1,97,3,8, Done, dt, 41.67549700000001
223.0,Elev,0,  arrived at src, -1, Elevator call,213.0692934,-1,2,2,0
223.0, elevID,0,  pos,-1,  cmd, goto,-5
229.0,Elev,0,  arrived at src, -5, Elevator call,199.3533828,-5,-7,2,0
229.0, elevID,0,  pos,-5,  cmd, goto,-6
230.0,Elevator call,229.6291324,20,34,1,1, got allocated to elevator, 1
230.0, elevID,1,  pos,66,  cmd, goto,20
230.0,Elev,7,  arrived at dest, 80, this call is done!, Elevator call,193.1424188,-4,80,3,7, Done, dt, 36.8575812
230.0, elevID,7,  pos,80,  cmd, goto,81
231.0,Elevator call,230.3311762,-6,3,1,0, got allocated to elevator, 0
235.0,Elevator call,234.1884667,-8,63,1,6, got allocated to elevator, 6
235.0,Elev,0,  arrived at dest, -6, this call is done!, Elevator call,176.0558444,-4,-6,3,0, Done, dt, 58.94415559999999
235.0,Elev,0,  arrived at src, -6, Elevator call,230.3311762,-6,3,2,0
235.0, elevID,0,  pos,-6,  cmd, goto,-7
236.0,Elev,7,  arrived at dest, 81, this call is done!, Elevator call,202.0588368,2,81,3,7, Done, dt, 33.941163200000005
237.0,Elevator call,236.1960352,-1,4,1,0, got allocated to elevator, 0
239.0,Elev,5,  arrived at src, -1, Elevator call,214.1709874,-1,55,2,5
239.0, elevID,5,  pos,-1,  cmd, goto,-7
241.0,Elev,0,  arrived at dest, -7, this call is done!, Elevator call,199.3533828,-5,-7,3,0, Done, dt, 41.64661720000001
241.0, elevID,0,  pos,-7,  cmd, goto,-1
244.0,Elev,1,  arrived at src, 20, Elevator call,229.6291324,20,34,2,1
244.0, elevID,1,  pos,20,  cmd, goto,34
246.0,Elevator call,245.0011818,-2,-7,1,0, got allocated to elevator, 0
246.0,Elev,4,  arrived at dest, 41, this call is done!, Elevator call,191.6681651,-6,41,3,4, Done, dt, 54.33183489999999
248.0,Elevator call,247.1593766,-6,74,1,7, got allocated to elevator, 7
248.0,Elev,0,  arrived at src, -1, Elevator call,236.1960352,-1,4,2,0
248.0, elevID,0,  pos,-1,  cmd, goto,2
248.0, elevID,7,  pos,81,  cmd, goto,-6
249.0,Elevator call,248.1361864,0,1,1,0, got allocated to elevator, 0
249.0, elevID,0,  pos,-1,  cmd, stop,0
251.0,Elev,5,  arrived at src, -7, Elevator call,194.5707568,-7,55,2,5
251.0, elevID,5,  pos,-7,  cmd, goto,55
254.0,Elev,0,  arrived at src, 0, Elevator call,248.1361864,0,1,2,0
254.0, elevID,0,  pos,0,  cmd, goto,1
254.0,Elev,1,  arrived at dest, 34, this call is done!, Elevator call,229.6291324,20,34,3,1, Done, dt, 24.370867599999997
255.0,Elev,6,  arrived at src, 0, Elevator call,196.8933046,0,74,2,6
255.0, elevID,6,  pos,0,  cmd, goto,-8
256.0,Elevator call,255.0882668,-6,68,1,6, got allocated to elevator, 6
256.0,Elevator call,255.6845165,-7,7,1,1, got allocated to elevator, 1
256.0, elevID,1,  pos,34,  cmd, goto,-7
, elevID,6,  pos,0,  cmd, stop,-6
260.0,Elev,0,  arrived at dest, 1, this call is done!, Elevator call,248.1361864,0,1,3,0, Done, dt, 11.863813599999986
260.0, elevID,0,  pos,1,  cmd, goto,2
263.0,Elevator call,262.0684767,-2,-3,1,0, got allocated to elevator, 0
264.0,Elev,7,  arrived at src, -6, Elevator call,247.1593766,-6,74,2,7
264.0, elevID,7,  pos,-6,  cmd, goto,74
266.0,Elevator call,265.2648043,-6,90,1,8, got allocated to elevator, 8
266.0,Elevator call,265.7078421,-9,49,1,5, got allocated to elevator, 5
266.0,Elev,0,  arrived at dest, 2, this call is done!, Elevator call,213.0692934,-1,2,3,0, Done, dt, 52.93070660000001
266.0, elevID,0,  pos,2,  cmd, goto,3
266.0, elevID,8,  pos,97,  cmd, goto,-6
269.0,Elev,1,  arrived at src, -7, Elevator call,255.6845165,-7,7,2,1
269.0, elevID,1,  pos,-7,  cmd, goto,7
269.0,Elev,6,  arrived at src, -6, Elevator call,255.0882668,-6,68,2,6
269.0, elevID,6,  pos,-6,  cmd, goto,-8
272.0,Elevator call,271.1769686,0,-7,1,0, got allocated to elevator, 0
272.0,Elev,0,  arrived at dest, 3, this call is done!, Elevator call,230.3311762,-6,3,3,0, Done, dt, 41.66882380000001
272.0, elevID,0,  pos,3,  cmd, goto,4
278.0,Elev,0,  arrived at dest, 4, this call is done!, Elevator call,236.1960352,-1,4,3,0, Done, dt, 41.80396479999999
278.0, elevID,0,  pos,4,  cmd, goto,0
279.0,Elev,1,  arrived at dest, 7, this call is done!, Elevator call,255.6845165,-7,7,3,1, Done, dt, 23.3154835
279.0,Elev,7,  arrived at dest, 74, this call is done!, Elevator call,247.1593766,-6,74,3,7, Done, dt, 31.8406234
281.0,Elev,6,  arrived at src, -8, Elevator call,234.1884667,-8,63,2,6
281.0, elevID,6,  pos,-8,  cmd, goto,63
282.0,Elev,5,  arrived at dest, 55, this call is done!, Elevator call,194.5707568,-7,55,3,5, Done, dt, 87.4292432
282.0,Elev,5,  arrived at dest, 55, this call is done!, Elevator call,214.1709874,-1,55,3,5, Done, dt, 67.8290126
282.0, elevID,5,  pos,55,  cmd, goto,-9
283.0,Elev,8,  arrived at src, -6, Elevator call,265.2648043,-6,90,2,8
283.0, elevID,8,  pos,-6,  cmd, goto,90
284.0,Elev,0,  arrived at src, 0, Elevator call,271.1769686,0,-7,2,0
284.0, elevID,0,  pos,0,  cmd, goto,-2
287.0,Elevator call,286.6733773,-6,-2,1,0, got allocated to elevator, 0
288.0,Elevator call,287.7026182,-4,32,1,3, got allocated to elevator, 3
288.0,Elevator call,287.7486589,-3,75,1,7, got allocated to elevator, 7
288.0, elevID,3,  pos,0,  cmd, goto,-4
288.0, elevID,7,  pos,74,  cmd, goto,-3
290.0,Elevator call,289.2408242,-1,92,1,8, got allocated to elevator, 8
290.0,Elev,0,  arrived at src, -2, Elevator call,245.0011818,-2,-7,2,0
290.0,Elev,0,  arrived at src, -2, Elevator call,262.0684767,-2,-3,2,0
290.0, elevID,0,  pos,-2,  cmd, goto,-3
291.0,Elevator call,290.4617878,-1,-8,1,0, got allocated to elevator, 0
292.0,Elevator call,291.3013233,-6,86,1,8, got allocated to elevator, 8
296.0,Elev,0,  arrived at dest, -3, this call is done!, Elevator call,262.0684767,-2,-3,3,0, Done, dt, 33.93152329999998
296.0, elevID,0,  pos,-3,  cmd, goto,-6
297.0,Elevator call,296.4464107,-8,-4,1,0, got allocated to elevator, 0
299.0,Elev,3,  arrived at src, -4, Elevator call,287.7026182,-4,32,2,3
299.0, elevID,3,  pos,-4,  cmd, goto,32
300.0,Elevator call,299.5038593,-6,-5,1,0, got allocated to elevator, 0
300.0,Elev,8,  arrived at dest, 90, this call is done!, Elevator call,265.2648043,-6,90,3,8, Done, dt, 34.73519570000002
300.0, elevID,8,  pos,90,  cmd, goto,-1
302.0,Elev,0,  arrived at src, -6, Elevator call,286.6733773,-6,-2,2,0
302.0,Elev,0,  arrived at src, -6, Elevator call,299.5038593,-6,-5,2,0
302.0, elevID,0,  pos,-6,  cmd, goto,-7
303.0,Elevator call,302.9377381,-8,-3,1,0, got allocated to elevator, 0
303.0,Elev,7,  arrived at src, -3, Elevator call,287.7486589,-3,75,2,7
303.0, elevID,7,  pos,-3,  cmd, goto,75
307.0,Elevator call,306.6526216,-5,98,1,8, got allocated to elevator, 8
308.0,Elev,0,  arrived at dest, -7, this call is done!, Elevator call,245.0011818,-2,-7,3,0, Done, dt, 62.99881819999999
308.0,Elev,0,  arrived at dest, -7, this call is done!, Elevator call,271.1769686,0,-7,3,0, Done, dt, 36.82303139999999
308.0, elevID,0,  pos,-7,  cmd, goto,-8
310.0,Elevator call,309.2553589,-6,18,1,2, got allocated to elevator, 2
310.0, elevID,2,  pos,-9,  cmd, goto,-6
314.0,Elev,0,  arrived at src, -8, Elevator call,296.4464107,-8,-4,2,0
314.0,Elev,0,  arrived at src, -8, Elevator call,302.9377381,-8,-3,2,0
314.0, elevID,0,  pos,-8,  cmd, goto,-5
314.0,Elev,5,  arrived at src, -9, Elevator call,265.7078421,-9,49,2,5
314.0, elevID,5,  pos,-9,  cmd, goto,49
315.0,Elevator call,314.8148906,28,50,1,2, got allocated to elevator, 2
316.0,Elev,8,  arrived at src, -1, Elevator call,289.2408242,-1,92,2,8
316.0, elevID,8,  pos,-1,  cmd, goto,-5
317.0,Elev,3,  arrived at dest, 32, this call is done!, Elevator call,287.7026182,-4,32,3,3, Done, dt, 29.297381799999982
318.0,Elev,7,  arrived at dest, 75, this call is done!, Elevator call,287.7486589,-3,75,3,7, Done, dt, 30.25134109999999
320.0,Elevator call,319.9212737,-1,17,1,1, got allocated to elevator, 1
320.0,Elev,0,  arrived at dest, -5, this call is done!, Elevator call,299.5038593,-6,-5,3,0, Done, dt, 20.496140700000012
320.0, elevID,0,  pos,-5,  cmd, goto,-4
320.0, elevID,1,  pos,7,  cmd, goto,-1
321.0,Elev,2,  arrived at src, -6, Elevator call,309.2553589,-6,18,2,2
321.0, elevID,2,  pos,-6,  cmd, goto,18
322.0,Elevator call,321.1484839,-2,-7,1,0, got allocated to elevator, 0
322.0,Elev,8,  arrived at src, -5, Elevator call,306.6526216,-5,98,2,8
322.0, elevID,8,  pos,-5,  cmd, goto,-6
324.0,Elevator call,323.5937697,0,-5,1,0, got allocated to elevator, 0
326.0,Elevator call,325.8641008,-7,-6,1,0, got allocated to elevator, 0
